latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.32566116950868,103.899733223176,347,UBI AVENUE 1,400347,347 UBI AVE 1,7162.851825086327,480.23988565154707
1.3303081156604,103.8863082196,27,BALAM ROAD,370027,27 BALAM RD,6522.561010624177,509.8926171731081
1.35383705299112,103.886917032282,121,HOUGANG AVENUE 1,530121,121 HOUGANG AVE 1,8778.646886126102,730.9446781061396
1.35876257644019,103.89146007731,246,HOUGANG STREET 22,530246,246 HOUGANG ST 22,9495.112045532356,728.7471424335195
1.3528899770961,103.886657257578,124,HOUGANG AVENUE 1,530124,124 HOUGANG AVE 1,8672.180405179754,825.2541722664428
1.37517507468581,103.896537715818,415,HOUGANG AVENUE 10,530415,415 HOUGANG AVE 10,11367.85049928825,631.1694671280635
1.36566360773212,103.896194709398,318,HOUGANG AVENUE 5,530318,318 HOUGANG AVE 5,10416.927232640559,753.3562142702388
1.35345957179709,103.887488043611,118,HOUGANG AVENUE 1,530118,118 HOUGANG AVE 1,8770.423562431673,790.4433055401536
1.37005983098992,103.882823163252,622,HOUGANG AVENUE 8,530622,622 HOUGANG AVE 8,10245.951419415536,1072.311622673815
1.34107201241895,103.736089674372,223,JURONG EAST STREET 21,600223,223 JURONG EAST ST 21,14339.877010391816,413.7216262782367
1.34720271520875,103.724768572457,482,JURONG WEST STREET 41,640482,482 JURONG WEST ST 41,15770.028335922425,535.3730107873938
1.35132731535598,103.720383123794,441,JURONG WEST AVENUE 1,640441,441 JURONG WEST AVE 1,16412.209665525002,784.0993409067217
1.34047046707712,103.68523426304,905,JURONG WEST STREET 91,640905,905 JURONG WEST ST 91,19543.558424036502,1382.4613872981297
1.34984856223626,103.722671026586,466,JURONG WEST STREET 41,640466,466 JURONG WEST ST 41,16110.92774324327,647.0796175010662
1.34861794801802,103.709737700176,183A,BOON LAY AVENUE,641183,183A BOON LAY AVE,17345.023809094375,1178.896841130967
1.34909289443558,103.709041526551,183D,BOON LAY AVENUE,644183,183D BOON LAY AVE,17437.37073606741,1204.9055257034138
1.34942545884475,103.699782243035,760,JURONG WEST STREET 74,640760,760 JURONG WEST ST 74,18392.697193141405,1337.3713016159647
1.32701402133741,103.856570634719,41,JALAN BAHAGIA,320041,41 JLN BAHAGIA,4902.064618769992,1002.4984737687965
1.37941634729714,103.936978237381,737,PASIR RIS DRIVE 10,510737,737 PASIR RIS DR 10,14303.141506020294,1540.2049234562996
1.36310057764065,103.962012302637,147,PASIR RIS STREET 13,510147,147 PASIR RIS ST 13,15174.310609835618,1121.5195753084042
1.3814623557979,103.936332074831,721,PASIR RIS STREET 72,510721,721 PASIR RIS ST 72,14425.280174685016,1715.927689797376
1.37115763840719,103.961118398796,225,PASIR RIS STREET 21,510225,225 PASIR RIS ST 21,15633.077157717851,1333.36921854158
1.3632454509068,103.963274048303,154,PASIR RIS STREET 13,510154,154 PASIR RIS ST 13,15297.833445149718,1238.0796542338453
1.36374403779246,103.961284660576,159,PASIR RIS STREET 13,510159,159 PASIR RIS ST 13,15150.450175775222,1115.8687150870444
1.36454232817849,103.957472438655,135,PASIR RIS STREET 11,510135,135 PASIR RIS ST 11,14863.175871960353,975.9135181907288
1.36786628480992,103.953507129107,549,PASIR RIS STREET 51,510549,549 PASIR RIS ST 51,14745.946015481853,740.6264910066666
1.3969531114107,103.915737605224,652,PUNGGOL CENTRAL,820652,652 PUNGGOL CTRL,14498.108451597394,2081.958300202659
1.30661660830307,103.798183841941,112,COMMONWEALTH CRESCENT,140112,112 C'WEALTH CRES,6462.480020139048,454.99945856507304
1.45599868966281,103.813971740295,463B,SEMBAWANG DRIVE,752463,463B SEMBAWANG DR,19575.186106328463,1023.3169069633143
1.45328536421439,103.821213227146,509B,WELLINGTON CIRCLE,752509,509B WELLINGTON CIRCLE,19124.67494670981,485.9134456623762
1.38873270132208,103.910660470449,178C,RIVERVALE CRESCENT,543178,178C RIVERVALE CRES,13428.706635692159,1720.3294160852001
1.34968017478362,103.875279710468,418,SERANGOON CENTRAL,550418,418 SERANGOON CTRL,7841.260520333919,298.3647799431126
1.35538493501861,103.95348853253,224,TAMPINES STREET 23,521224,224 TAMPINES ST 23,13906.791737300802,155.6193599661416
1.347929652568,103.936119933977,820,TAMPINES STREET 81,520820,820 TAMPINES ST 81,11859.733072480401,366.29463888280554
1.34902777063214,103.939568394541,914,TAMPINES STREET 91,520914,914 TAMPINES ST 91,12239.45694163341,393.94091716256867
1.35139028806382,103.947897535222,268,TAMPINES STREET 21,520268,268 TAMPINES ST 21,13143.741107283977,918.6735134185826
1.35316793762096,103.960688653393,332,TAMPINES STREET 32,520332,332 TAMPINES ST 32,14436.158829641165,752.150933916695
1.4402617089292,103.794013512486,857,WOODLANDS STREET 83,730857,857 WOODLANDS ST 83,18521.037218127243,777.2738275950303
1.43200700275756,103.784188066807,351,WOODLANDS AVENUE 1,730351,351 WOODLANDS AVE 1,18090.20687363729,612.2350977237393
1.43433582747728,103.799667122109,624A,WOODLANDS DRIVE 52,731624,624A WOODLANDS DR 52,17693.021139141158,706.9072914068354
1.44041083143799,103.791736146198,836,WOODLANDS STREET 83,730836,836 WOODLANDS ST 83,18625.207683435296,640.5353461874416
1.44049882801819,103.793287093335,856,WOODLANDS STREET 83,730856,856 WOODLANDS ST 83,18573.60204898579,771.6294628994153
1.43477628027223,103.778216808762,179,WOODLANDS STREET 13,730179,179 WOODLANDS ST 13,18649.61000973584,524.0855208863828
1.43138584014099,103.837699405144,209,YISHUN STREET 21,760209,209 YISHUN ST 21,16477.414539090678,368.8532647694978
1.42308082717826,103.846419380158,426A,YISHUN AVENUE 11,761426,426A YISHUN AVE 11,15498.943171305247,1452.049564178608
1.42793924371366,103.842676976311,347A,YISHUN AVENUE 11,761347,347A YISHUN AVE 11,16055.34711980987,869.8144811184967
1.36629197864802,103.85349630883,439,ANG MO KIO AVENUE 10,560439,439 ANG MO KIO AVE 10,9213.24255311663,595.1167054607832
1.33182838179324,103.933338253415,505,BEDOK NORTH AVENUE 3,460505,505 BEDOK NTH AVE 3,10607.068176123008,542.5713859385165
1.32476040143251,103.924370232312,29,CHAI CHEE AVENUE,460029,29 CHAI CHEE AVE,9351.626096869288,1313.101718407662
1.27429804779997,103.811431447755,53,TELOK BLANGAH DRIVE,100053,53 TELOK BLANGAH DR,4540.183578757122,438.46831425163776
1.28348511207749,103.827043785507,7,KIM TIAN PLACE,160007,7 KIM TIAN PL,2700.049665882574,292.84729761006207
1.38952670931463,103.771409031633,488,SEGAR ROAD,670488,488 SEGAR RD,14758.022982202354,1600.5558889355584
1.37653754453637,103.769042225686,119,PENDING ROAD,670119,119 PENDING RD,13812.293513994082,878.7718818896923
1.37649164252574,103.769282744014,127,PENDING ROAD,670127,127 PENDING RD,13790.762306131806,905.7996478967543
1.37764375094845,103.769975127983,122,PENDING ROAD,670122,122 PENDING RD,13835.987269826102,951.2016769697453
1.39076886489636,103.742553977401,518,CHOA CHU KANG STREET 51,680518,518 CHOA CHU KANG ST 51,16984.368692470132,631.0042248878048
1.38031130418576,103.735332010832,452,CHOA CHU KANG AVENUE 4,680452,452 CHOA CHU KANG AVE 4,16803.192249083066,1150.5994772816243
1.39359497879484,103.749696232859,766,CHOA CHU KANG NORTH 5,680766,766 CHOA CHU KANG NTH 5,16655.53028298396,506.07033942482735
1.39371762095466,103.745303811777,572,CHOA CHU KANG STREET 52,680572,572 CHOA CHU KANG ST 52,17000.949803382784,489.82723739471425
1.39441490205275,103.745142689272,574,CHOA CHU KANG STREET 52,680574,574 CHOA CHU KANG ST 52,17068.960533710233,434.6791676596807
1.38910701991989,103.743365257042,502,CHOA CHU KANG STREET 51,680502,502 CHOA CHU KANG ST 51,16791.245357792348,428.83386013724
1.38149344880731,103.750955861582,131,CHOA CHU KANG AVENUE 1,680131,131 CHOA CHU KANG AVE 1,15598.69762528879,848.6112932016424
1.39188604126803,103.741404903499,527,CHOA CHU KANG STREET 51,680527,527 CHOA CHU KANG ST 51,17162.15995763571,793.2006895544394
1.35496446293882,103.890855054687,102,HOUGANG AVENUE 1,530102,102 HOUGANG AVE 1,9093.930503264759,864.7046886154384
1.37369229134185,103.895116210204,409,HOUGANG AVENUE 10,530409,409 HOUGANG AVE 10,11151.001359179225,403.87805863270376
1.34040691118426,103.742128554131,236,JURONG EAST STREET 21,600236,236 JURONG EAST ST 21,13708.041320174418,786.3965219604636
1.34865680572114,103.709097367424,183C,BOON LAY AVENUE,643183,183C BOON LAY AVE,17411.568503513157,1160.3729650709972
1.34531761707387,103.721254306116,517A,JURONG WEST STREET 52,641517,517A JURONG WEST ST 52,16029.523433549542,121.87301113917606
1.34852762746799,103.699428834965,752,JURONG WEST STREET 74,640752,752 JURONG WEST ST 74,18389.422553062683,1232.2777977689993
1.33852374734622,103.723483455608,336,TAH CHING ROAD,610336,336 TAH CHING RD,15493.160569928154,694.0784319858831
1.32797110234326,103.857572661207,61,JALAN TENTERAM,320061,61 JLN TENTERAM,5021.434608972244,1036.174027078374
1.3072976722983,103.86211057095,813,JELLICOE ROAD,200813,813 JELLICOE RD,2943.7934413360963,73.66003871598545
1.36226595569556,103.962078612175,148,PASIR RIS STREET 13,510148,148 PASIR RIS ST 13,15126.644088191053,1066.529287185603
1.36342608700505,103.96353616671,155,PASIR RIS STREET 13,510155,155 PASIR RIS ST 13,15333.181187582364,1273.3201964090154
1.38247673750926,103.937821775649,713,PASIR RIS STREET 72,510713,713 PASIR RIS ST 72,14618.785631974531,1647.8376318917956
1.37052585413033,103.950190147686,535,PASIR RIS DRIVE 1,510535,535 PASIR RIS DR 1,14655.61713079126,296.05124607198223
1.40566686857539,103.898715616217,265A,PUNGGOL WAY,821265,265A PUNGGOL WAY,14554.165410082585,1586.267562810742
1.29820280451513,103.802023596247,47,STIRLING ROAD,140047,47 STIRLING RD,5735.907683492155,605.4585232912351
1.45623509145475,103.814292200264,463C,SEMBAWANG DRIVE,753463,463C SEMBAWANG DR,19593.2040832094,1020.334985668583
1.44469999675508,103.819162280801,326,SEMBAWANG CRESCENT,750326,326 SEMBAWANG CRES,18234.163606468155,491.0442927054787
1.39066536529483,103.90025238383,234,COMPASSVALE WALK,540234,234 COMPASSVALE WALK,13092.38125199067,542.6503613373825
1.39434919388296,103.874053796487,451A,SENGKANG WEST WAY,791451,451A SENGKANG WEST WAY,12570.127075127164,2402.9712708798193
1.37269507866103,103.872856788426,524,SERANGOON NORTH AVENUE 4,550524,524 SERANGOON NTH AVE 4,10204.048241065944,1939.3636662451243
1.3738757370708,103.875172781418,536,SERANGOON NORTH AVENUE 4,550536,536 SERANGOON NTH AVE 4,10393.862915079066,1872.3283231540365
1.35024124933334,103.870832447555,334,SERANGOON AVENUE 3,550334,334 SERANGOON AVE 3,7746.441891630904,220.13046555960617
1.35301133658634,103.86647177389,316,SERANGOON AVENUE 2,550316,316 SERANGOON AVE 2,7923.487908725363,246.77062336867505
1.34886928075247,103.938985222573,913,TAMPINES STREET 91,520913,913 TAMPINES ST 91,12176.938208024405,361.9564006492927
1.34304157569865,103.951763430086,256,SIMEI STREET 1,520256,256 SIMEI ST 1,13003.221720923339,180.41785770075614
1.36022206338794,103.956335998151,488A,TAMPINES AVENUE 9,520488,488A TAMPINES AVE 9,14476.014258157427,484.24092512586213
1.3572982230676,103.955006394373,454,TAMPINES STREET 42,520454,454 TAMPINES ST 42,14166.894135422403,129.1881488736557
1.33825592680641,103.859303071005,230,LORONG 8 TOA PAYOH,310230,230 LOR 8 TOA PAYOH,6174.49287392217,1285.6787197615554
1.42974674839319,103.77913489252,332,WOODLANDS AVENUE 1,730332,332 WOODLANDS AVE 1,18105.215078914815,641.2713348447425
1.43044857662667,103.77277407376,401,WOODLANDS STREET 41,730401,401 WOODLANDS ST 41,18498.505001948513,271.0513136050539
1.43333288494876,103.777755663812,174,WOODLANDS STREET 13,730174,174 WOODLANDS ST 13,18528.728231690515,419.36049848870226
1.42692662097559,103.842896956705,348D,YISHUN AVENUE 11,764348,348D YISHUN AVE 11,15942.12320360327,921.27872094013
1.42271649180053,103.846963657212,426C,YISHUN AVENUE 11,763426,426C YISHUN AVE 11,15456.67189456838,1524.5658569884058
1.43137338046797,103.844331402418,336B,YISHUN STREET 31,762336,336B YISHUN ST 31,16424.690784935858,1059.6038554466236
1.42312201562129,103.84749822076,426D,YISHUN AVENUE 11,764426,426D YISHUN AVE 11,15499.752891177328,1556.1117792638784
1.43184054730221,103.844133465,336C,YISHUN STREET 31,763336,336C YISHUN ST 31,16477.341841710462,1049.8768642868918
1.33391149180203,103.928158574193,527,BEDOK NORTH STREET 3,460527,527 BEDOK NTH ST 3,10239.941039003317,542.8296876543799
1.32683721721427,103.933920712718,217,BEDOK NORTH STREET 1,460217,217 BEDOK NTH ST 1,10394.369833782259,1096.5584713195465
1.33465458085889,103.908221555514,662,JALAN DAMAI,410662,662 JLN DAMAI,8529.574553305183,43.54804002734022
1.34479967079912,103.85310654157,140,BISHAN STREET 12,570140,140 BISHAN ST 12,6836.446886020481,844.976825338159
1.35793002051239,103.842088092204,266,BISHAN STREET 24,570266,266 BISHAN ST 24,8348.562425577295,1062.0558411883683
1.34617606948582,103.757834213031,285,BUKIT BATOK EAST AVENUE 3,650285,285 BT BATOK EAST AVE 3,12529.889720088297,986.5720539853576
1.36091973359552,103.749952347625,362,BUKIT BATOK STREET 31,650362,362 BT BATOK ST 31,14193.320688298778,327.1148438688497
1.28662190407489,103.808963346663,11,JALAN BUKIT MERAH,150011,11 JLN BT MERAH,4728.707803879883,927.4725066617162
1.27423633221398,103.82171468011,27,TELOK BLANGAH WAY,090027,27 TELOK BLANGAH WAY,3432.245513159489,978.4652720013751
1.28175927117793,103.806862236642,114,DEPOT ROAD,100114,114 DEPOT RD,4947.461058957059,1151.6685848544673
1.27633689840283,103.819194353538,25,TELOK BLANGAH CRESCENT,090025,25 TELOK BLANGAH CRES,3648.269060100264,1220.5201105174542
1.38924060817621,103.77162077126,486,SEGAR ROAD,670486,486 SEGAR RD,14718.576765569032,1594.204843021016
1.38917306201936,103.771106197699,487,SEGAR ROAD,670487,487 SEGAR RD,14747.202258971418,1548.987656378246
1.37440260534692,103.775467370494,213,PETIR ROAD,670213,213 PETIR RD,13167.058029808408,1327.9832990794107
1.37572423433689,103.7703219758,129,PENDING ROAD,670129,129 PENDING RD,13650.638621145517,924.9263543598146
1.28459455749373,103.846220907456,535,UPPER CROSS STREET,050535,535 UPP CROSS ST,592.1216378481918,126.68552917177139
1.38329360087486,103.753025884378,166A,TECK WHYE CRESCENT,681166,166A TECK WHYE CRES,15575.699985840858,990.0139985179325
1.38004752975397,103.752483841199,137,TECK WHYE LANE,680137,137 TECK WHYE LANE,15365.332626178424,1013.9043007096116
1.40196021364915,103.747010636037,672B,CHOA CHU KANG CRESCENT,682672,672B CHOA CHU KANG CRES,17542.336523425805,486.93393157498747
1.37751332977504,103.735227415835,462,CHOA CHU KANG AVENUE 4,680462,462 CHOA CHU KANG AVE 4,16615.82616990944,1337.461942759177
1.39401069858338,103.742692606674,550,CHOA CHU KANG STREET 52,680550,550 CHOA CHU KANG ST 52,17226.93310751019,661.1888280012355
1.39974204768206,103.743861775626,611,CHOA CHU KANG STREET 62,680611,611 CHOA CHU KANG ST 62,17595.410298056504,466.3332760877241
1.32069236445881,103.762714694971,202,CLEMENTI AVENUE 6,120202,202 CLEMENTI AVE 6,10703.531642937214,675.3850877260286
1.30323440870789,103.762464847394,717,CLEMENTI WEST STREET 2,120717,717 CLEMENTI WEST ST 2,10136.59419352191,1348.4201509307743
1.37664719414577,103.886771607076,692,HOUGANG STREET 61,530692,692 HOUGANG ST 61,11081.98160930281,860.3693124624823
1.36797082875069,103.894712852589,303,HOUGANG AVENUE 5,530303,303 HOUGANG AVE 5,10565.06314812463,449.73050478472635
1.35962289225618,103.887717332865,211,HOUGANG STREET 21,530211,211 HOUGANG ST 21,9392.03260075084,301.53027566605425
1.37554033809538,103.887475138873,697,HOUGANG STREET 61,530697,697 HOUGANG ST 61,10996.130428755874,720.1818594091658
1.34140471346947,103.735843456176,226,JURONG EAST STREET 21,600226,226 JURONG EAST ST 21,14380.865547513515,376.2262300190315
1.35038413736599,103.719025555996,501,JURONG WEST STREET 51,640501,501 JURONG WEST ST 51,16499.121947427793,710.2989748401145
1.34872511571948,103.72724315066,487,JURONG WEST AVENUE 1,640487,487 JURONG WEST AVE 1,15602.30387904671,857.0352850439244
1.34832613059279,103.709690144917,183B,BOON LAY AVENUE,642183,183B BOON LAY AVE,17336.36236322297,1146.7998570712875
1.33663451315422,103.72260042207,328,TAH CHING ROAD,610328,328 TAH CHING RD,15502.328502720595,862.8866418340705
1.3419852709683,103.695305614073,702,JURONG WEST STREET 71,640702,702 JURONG WEST ST 71,18545.451628024195,535.5935938316411
1.32729054087445,103.856217673836,40,JALAN BAHAGIA,320040,40 JLN BAHAGIA,4927.905338562756,1050.2028013746205
1.32390529731655,103.862384547944,17,SAINT GEORGE'S ROAD,320017,17 ST. GEORGE'S RD,4688.304486949839,481.6062659321828
1.32785332684887,103.854993724632,107,JALAN RAJAH,320107,107 JLN RAJAH,4976.656780866937,977.9274637763527
1.31599705667165,103.859810749789,4,BOON KENG ROAD,330004,4 BOON KENG RD,3769.5806348472556,436.21352151107044
1.37114196179247,103.958819178364,461,PASIR RIS DRIVE 4,510461,461 PASIR RIS DR 4,15432.764721130057,1081.7181071029836
1.36640299635275,103.960738669987,197,PASIR RIS STREET 12,510197,197 PASIR RIS ST 12,15277.063791814087,1317.738784658611
1.40136967502358,103.913191563768,633A,PUNGGOL DRIVE,821633,633A PUNGGOL DR,14790.436407773042,1536.4741764090102
1.40499728975087,103.898518563343,265C,PUNGGOL WAY,823265,265C PUNGGOL WAY,14477.21516823545,1509.1922583510827
1.40519969260241,103.898662558654,265B,PUNGGOL WAY,822265,265B PUNGGOL WAY,14503.887714633638,1534.6273556548033
1.45559843682203,103.814045150572,463A,SEMBAWANG DRIVE,751463,463A SEMBAWANG DR,19530.20261557615,984.9645005568857
1.38786019069673,103.907289614514,159A,RIVERVALE CRESCENT,541159,159A RIVERVALE CRES,13163.122529783646,1380.4585718784704
1.39250120483191,103.892333312168,324B,SENGKANG EAST WAY,542324,324B SENGKANG EAST WAY,12940.60391360796,361.8702451989283
1.38887019170638,103.904295614592,139,RIVERVALE STREET,540139,139 RIVERVALE ST,13108.346594555731,1029.0762577755988
1.35035649046181,103.868996264219,326,SERANGOON AVENUE 3,550326,326 SERANGOON AVE 3,7703.918158048707,421.2751708375881
1.35309223909032,103.867917814702,301,SERANGOON AVENUE 2,550301,301 SERANGOON AVE 2,7968.036039164023,386.3248790545653
1.35225803340189,103.95522716685,302,TAMPINES STREET 32,520302,302 TAMPINES ST 32,13871.632773669247,439.9140145959188
1.3570908947321,103.958597718781,371,TAMPINES STREET 34,520371,371 TAMPINES ST 34,14481.376735766356,452.13821227392515
1.35836062725235,103.952873639258,450G,TAMPINES STREET 42,527450,450G TAMPINES ST 42,14043.587724529345,309.72485601164226
1.33545353246777,103.863387980398,120,POTONG PASIR AVENUE 1,350120,120 POTONG PASIR AVE 1,5954.012072510392,744.5295211278035
1.43998366417135,103.801293114332,678,WOODLANDS AVENUE 6,730678,678 WOODLANDS AVE 6,18228.74424557318,74.88492415131576
1.43359370586711,103.775884057946,167,WOODLANDS STREET 11,730167,167 WOODLANDS ST 11,18647.421401152747,233.6913256259683
1.42814010815124,103.772821890569,412,WOODLANDS STREET 41,730412,412 WOODLANDS ST 41,18271.382017579763,504.0947760431518
1.41678634718118,103.834641579241,846,YISHUN RING ROAD,760846,846 YISHUN RING RD,14909.122565621608,196.35059071825572
1.4227214845963,103.846366899948,426B,YISHUN AVENUE 11,762426,426B YISHUN AVE 11,15459.439655897306,1466.673307592041
1.42207815400064,103.847233385196,428B,YISHUN AVENUE 11,762428,428B YISHUN AVE 11,15385.210039365224,1585.899829231882
1.42685197066737,103.845966084527,358,YISHUN RING ROAD,760358,358 YISHUN RING RD,15917.489218839719,1252.9975356463817
1.36994640110529,103.834284522299,253A,ANG MO KIO STREET 21,561253,253A ANG MO KIO ST 21,9798.805063017466,1699.763908921719
1.35141970002657,103.747499423763,123,BUKIT BATOK CENTRAL,650123,123 BT BATOK CTRL,13808.885934204947,362.5318008694404
1.38868132378093,103.771312569429,485,SEGAR ROAD,670485,485 SEGAR RD,14690.024467274916,1526.2597047462073
1.37219171423657,103.77484799254,202,PETIR ROAD,670202,202 PETIR RD,13025.277149015643,1187.7972829794185
1.38283793792234,103.745841902867,218,CHOA CHU KANG CENTRAL,680218,218 CHOA CHU KANG CTRL,16112.566031384877,323.68341316616664
1.39165031368934,103.746875282707,708,CHOA CHU KANG STREET 53,680708,708 CHOA CHU KANG ST 53,16715.025710513863,658.8670233827646
1.31811559287301,103.898220673165,414,EUNOS ROAD 5,400414,414 EUNOS RD 5,6507.274994061256,586.7621389465093
1.31588523188137,103.899155404874,3,JOO CHIAT ROAD,420003,3 JOO CHIAT RD,6448.837809307198,625.3116268102951
1.37348259766875,103.887463506477,503,HOUGANG AVENUE 8,530503,503 HOUGANG AVE 8,10784.233537227425,598.4058512809195
1.37153528573758,103.884223176926,676,HOUGANG AVENUE 8,530676,676 HOUGANG AVE 8,10452.978076564106,908.2097553690649
1.37813319672082,103.891730759483,545,HOUGANG AVENUE 8,530545,545 HOUGANG AVE 8,11441.253093248835,546.1961386665776
1.35067572843469,103.720022392894,456,JURONG WEST STREET 41,640456,456 JURONG WEST ST 41,16414.88997214078,716.9723784372126
1.33789108289201,103.71968139193,366,CORPORATION DRIVE,610366,366 CORPORATION DR,15855.62913648319,718.1386649285353
1.34908194843027,103.72619549188,488,JURONG WEST AVENUE 1,640488,488 JURONG WEST AVE 1,15723.867037311447,790.7544542216111
1.34806612832922,103.698072199306,749,JURONG WEST STREET 73,640749,749 JURONG WEST ST 73,18508.389837579696,1161.7342214203172
1.34578393651511,103.69498617757,819,JURONG WEST STREET 81,640819,819 JURONG WEST ST 81,18730.311491968063,942.903093725489
1.3020158078523,103.908586206495,77,MARINE DRIVE,440077,77 MARINE DR,6713.248566250483,2053.2404398292097
1.37505768778741,103.942533878557,611,ELIAS ROAD,510611,611 ELIAS RD,14377.374211406543,783.5882373261147
1.37503611411448,103.937312816562,777,PASIR RIS STREET 71,510777,777 PASIR RIS ST 71,13971.35207750424,1350.4036435660728
1.40482604982361,103.89830171747,265D,PUNGGOL WAY,824265,265D PUNGGOL WAY,14450.820634239428,1485.4638113021429
1.39359219975011,103.873975642578,452B,SENGKANG WEST WAY,792452,452B SENGKANG WEST WAY,12486.389261387814,2402.8529158226816
1.39354732029357,103.874486020747,452A,SENGKANG WEST WAY,791452,452A SENGKANG WEST WAY,12493.1369494745,2345.83819257563
1.37418391177285,103.876105569742,501,SERANGOON NORTH AVENUE 4,550501,501 SERANGOON NTH AVE 4,10453.74402367299,1839.2085981574076
1.35567033756803,103.956434779626,396,TAMPINES AVENUE 7,520396,396 TAMPINES AVE 7,14194.027043434538,208.47707226460713
1.44746650320484,103.802661294631,782A,WOODLANDS CRESCENT,731782,782A WOODLANDS CRES,18974.334535275295,782.9263191331603
1.43004416352758,103.780454640251,334,WOODLANDS STREET 32,730334,334 WOODLANDS ST 32,18070.130542221854,760.9956978648157
1.43815470582721,103.780110890038,117,MARSILING RISE,730117,117 MARSILING RISE,18897.142312312717,901.4589229544297
1.42735307116966,103.841219186625,348A,YISHUN AVENUE 11,761348,348A YISHUN AVE 11,16001.203171480223,729.1351502133917
1.42749509336445,103.842377140401,347B,YISHUN AVENUE 11,762347,347B YISHUN AVE 11,16008.358507241244,848.2098914483561
1.41603095097186,103.836239123144,850,YISHUN STREET 81,760850,850 YISHUN ST 81,14805.066492550704,392.3231973971841
1.42714143019714,103.84223128885,348C,YISHUN AVENUE 11,763348,348C YISHUN AVE 11,15970.345251176394,843.4854152688396
1.36694084363535,103.843582435016,205,ANG MO KIO AVENUE 1,560205,205 ANG MO KIO AVE 1,9321.40173192807,742.7687331720551
1.37317921904936,103.856294541429,545,ANG MO KIO AVENUE 10,560545,545 ANG MO KIO AVE 10,9987.03568359915,831.1946322776333
1.32405898618809,103.940695612461,59,NEW UPPER CHANGI ROAD,461059,59 NEW UPP CHANGI RD,10935.874586279417,717.9468033080221
1.3197279369589,103.946626870712,163,BEDOK SOUTH ROAD,460163,163 BEDOK STH RD,11359.776943824669,825.3982327788209
1.34565720294218,103.854641447626,152,BISHAN STREET 11,570152,152 BISHAN ST 11,6938.284197598017,875.3929889062325
1.36108263852717,103.843138950412,247,BISHAN STREET 22,570247,247 BISHAN ST 22,8681.61688443881,1211.6147014192436
1.3503764354559,103.74390902286,143,BUKIT BATOK STREET 11,650143,143 BT BATOK ST 11,14083.489598179627,631.2618888479884
1.36174956356313,103.749798704078,353,BUKIT BATOK STREET 34,650353,353 BT BATOK ST 34,14262.745656892557,411.7655446631349
1.34729576455327,103.754196011432,218,BUKIT BATOK STREET 21,650218,218 BT BATOK ST 21,12935.629047195416,563.2017150940578
1.28528220578981,103.823094986645,124B,BUKIT MERAH VIEW,152124,124B BT MERAH VIEW,3149.1119680158768,492.5570073281589
1.28160641229699,103.84233592597,334,KRETA AYER ROAD,080334,334 KRETA AYER RD,1009.4587553242532,375.86021658845704
1.39395095192101,103.744927626518,571,CHOA CHU KANG STREET 52,680571,571 CHOA CHU KANG ST 52,17048.581731957707,490.30469807142646
1.37708162127187,103.752870448301,104,TECK WHYE LANE,680104,104 TECK WHYE LANE,15106.888998060567,987.3759254174626
1.384956724776,103.742877957261,306,CHOA CHU KANG AVENUE 4,680306,306 CHOA CHU KANG AVE 4,16513.44283836458,172.10357056462013
1.38222959408828,103.745057027229,221,CHOA CHU KANG CENTRAL,680221,221 CHOA CHU KANG CTRL,16130.470359334371,354.81099419138485
1.38957559400369,103.741058409113,512,CHOA CHU KANG STREET 51,680512,512 CHOA CHU KANG ST 51,17011.69948916483,594.0059359075727
1.38026609488201,103.750956814968,134,TECK WHYE LANE,680134,134 TECK WHYE LANE,15504.17269837801,924.5853955659788
1.32258854750628,103.769176205799,103,CLEMENTI STREET 14,120103,103 CLEMENTI ST 14,10133.871332633884,937.7344947121345
1.32300479810179,103.887635737659,92A,PIPIT ROAD,371092,92A PIPIT RD,5993.3451043374425,393.9760222073145
1.32720568580381,103.88626741965,41,CIRCUIT ROAD,370041,41 CIRCUIT RD,6247.966547822268,338.04811911674534
1.3501246547491,103.888838230371,173,HOUGANG AVENUE 1,530173,173 HOUGANG AVE 1,8517.2302267629,1188.441108398313
1.34456643414115,103.731069572217,348,JURONG EAST AVENUE 1,600348,348 JURONG EAST AVE 1,15012.741629320351,297.9894869455647
1.35160042916623,103.715619422582,542,JURONG WEST AVENUE 1,640542,542 JURONG WEST AVE 1,16898.14616143146,1005.369884333446
1.34378470716235,103.715093852955,202,BOON LAY DRIVE,640202,202 BOON LAY DR,16581.727520744644,653.7316851093624
1.34245365802942,103.690088275691,937,JURONG WEST STREET 91,640937,937 JURONG WEST ST 91,19107.84570362717,968.2949713655014
1.34447854576509,103.69347882991,842,JURONG WEST STREET 81,640842,842 JURONG WEST ST 81,18833.64269671688,873.8327018460478
1.34812456721799,103.721159144251,470,JURONG WEST STREET 41,640470,470 JURONG WEST ST 41,16174.852973556313,428.0607577902953
1.3701664165127,103.954785587471,423,PASIR RIS DRIVE 6,510423,423 PASIR RIS DR 6,15017.919811020538,689.9172148983544
1.36905402932201,103.951496529311,543,PASIR RIS STREET 51,510543,543 PASIR RIS ST 51,14658.947253903372,505.15503093576575
1.40515419785373,103.897805221585,266C,PUNGGOL WAY,823266,266C PUNGGOL WAY,14464.788851670088,1510.5299486234487
